Health: 184.000000, Speed: 0.408403, Firerate: 3.488058
Health: 184.000000, Speed: 0.433932, Firerate: 3.854475
Health: 163.000000, Speed: 0.416193, Firerate: 3.745012
Health: 200.000000, Speed: 0.467724, Firerate: 3.749370
Health: 186.000000, Speed: 0.638849, Firerate: 3.627302
Health: 200.000000, Speed: 0.428248, Firerate: 3.263747
Health: 171.000000, Speed: 0.444766, Firerate: 3.089895
Health: 173.000000, Speed: 0.496518, Firerate: 3.194318
Health: 198.000000, Speed: 0.447566, Firerate: 3.935270
Health: 182.000000, Speed: 0.366837, Firerate: 3.295770
Health: 184.000000, Speed: 0.433337, Firerate: 3.190814
Health: 200.000000, Speed: 0.383973, Firerate: 3.336467
